Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772743700,50,POST,/api/restock,4.400000,4.400000,17,18,18,18,20,22,35,35,35,35,35,146,146,17,25.685782773956046,11.794296093285084,113.60355699434876,556.0410958904109
1772743700,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743700,50,,Aggregated,21.200000,21.200000,17,17,18,18,20,23,35,41,47,47,47,769,769,17,23.764426493593366,10.705596767365932,156.81199030950665,555.9960988296489
1772743701,50,POST,/api/order,17.000000,17.000000,16,17,18,18,20,24,39,46,47,47,47,607,607,17,20.374136156812188,10.705596767365932,105.42833805084229,556.0148270181219
1772743701,50,POST,/api/restock,4.100000,4.100000,16,17,18,18,21,29,35,35,35,35,35,148,148,17,25.56386309348651,11.794296093285084,113.60355699434876,556.0
1772743701,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743701,50,,Aggregated,21.100000,21.100000,16,17,18,18,20,24,35,41,47,47,47,790,790,17,23.594292573913744,10.705596767365932,156.81199030950665,555.9772151898734
1772743702,50,POST,/api/order,17.400000,17.400000,17,17,18,18,21,24,39,46,47,47,47,626,626,17,20.28016811727692,10.705596767365932,105.42833805084229,556.0
1772743702,50,POST,/api/restock,4.200000,4.200000,16,18,18,18,21,29,35,35,35,35,35,152,152,17,25.30720039258564,11.794296093285084,113.60355699434876,556.0
1772743702,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743702,50,,Aggregated,21.600000,21.600000,17,17,18,18,21,24,35,41,47,47,47,813,813,17,23.408386776702613,10.705596767365932,156.81199030950665,555.9667896678967
1772743703,50,POST,/api/order,17.100000,17.100000,17,17,18,19,21,24,39,46,47,47,47,642,642,17,20.17397748602328,10.705596767365932,105.42833805084229,556.018691588785
1772743703,50,POST,/api/restock,4.200000,4.200000,16,17,18,18,19,21,35,35,35,35,35,156,156,17,25.054617868497587,11.794296093285084,113.60355699434876,556.0
1772743703,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743703,50,,Aggregated,21.300000,21.300000,17,17,18,18,21,24,35,41,47,47,47,833,833,17,23.22827452807134,10.705596767365932,156.81199030950665,555.9819927971189
1772743704,50,POST,/api/order,17.700000,17.700000,17,17,18,19,21,25,39,46,47,47,47,661,661,17,20.102900674118576,10.705596767365932,105.42833805084229,556.0045385779123
1772743704,50,POST,/api/restock,4.000000,4.000000,16,17,18,18,20,21,35,35,35,35,35,163,163,17,24.76748714132086,11.794296093285084,113.60355699434876,555.9447852760736
